date,paid_price
2024-01-05,62.0
2024-01-08,69.5
2024-01-10,76.5
2024-01-12,86.38799999999999
2024-01-18,73.0
2024-01-22,53.75
2024-01-30,88.0
2024-02-02,146.726
2024-02-03,49.75
2024-02-04,194.0
2024-02-05,176.5
2024-02-06,3219.0
2024-02-07,55.5
2024-02-08,266.4
2024-02-09,5159.75
2024-02-10,228.5
2024-02-11,475.5
2024-02-12,66.0
2024-02-15,34.5
2024-02-16,28.5
2024-02-17,117.97999999999999
2024-02-18,73.0
2024-02-19,20.5
2024-02-20,18.0
2024-02-21,70.5
2024-02-22,47.75
2024-02-23,74.75
2024-02-24,730.5
2024-02-26,70.99
2024-02-27,2290.25
2024-02-28,152.25
2024-02-29,134.39999999999998
2024-03-01,331.49
2024-03-02,266.5
2024-03-03,327.65
2024-03-04,17330.5
2024-03-05,241.25
2024-03-06,59.099999999999994
2024-03-07,266.49
2024-03-08,278.25
2024-03-09,54.99
2024-03-10,402.4
2024-03-11,550.928
2024-03-12,295.95
2024-03-13,9886.8
2024-03-14,292.038
2024-03-15,378.028
2024-03-16,167.49
2024-03-17,87.75
2024-03-18,548.14
2024-03-19,586.988
2024-03-20,328.94
2024-03-21,495.858
2024-03-22,363.7
2024-03-23,701.678
2024-03-24,378.4
2024-03-25,556.98
2024-03-26,831.02
2024-03-27,549.45
2024-03-28,233.0
2024-03-29,44.989999999999995
2024-03-30,381.05
2024-03-31,261.74
2024-04-01,384.508
2024-04-02,5880.25
2024-04-03,605.73
2024-04-04,4601.44
2024-04-05,28905.75
2024-04-06,378.326
2024-04-07,470.28
2024-04-08,430.04
2024-04-09,328.45
2024-04-10,215.74
2024-04-11,444.658
2024-04-12,11920.84
2024-04-13,382.74
2024-04-14,11379.44
2024-04-15,747.84
2024-04-16,326.7
2024-04-17,4603.5
2024-04-18,6353.738
2024-04-19,890.55
2024-04-20,389.65
2024-04-21,7717.0
2024-04-22,387.966
2024-04-23,764.74
2024-04-24,263.8
2024-04-25,951.788
2024-04-26,703.5
2024-04-27,256.78999999999996
2024-04-28,17979.06
2024-04-29,620.9399999999999
2024-04-30,538.78
2024-05-01,5237.306
2024-05-02,185.5
2024-05-03,540.15
2024-05-04,316.69
2024-05-05,219.05
2024-05-06,399.58799999999997
2024-05-07,950.69
2024-05-08,717.138
2024-05-09,1337.91
2024-05-10,6492.35
2024-05-11,753.108
2024-05-12,1087.168
2024-05-13,643.8
2024-05-14,11159.59
2024-05-15,929.0799999999999
2024-05-16,755.2139999999999
2024-05-17,800.25
2024-05-18,7894.96
2024-05-19,778.638
2024-05-20,728.97
2024-05-21,874.128
2024-05-22,598.816
2024-05-23,517.0
2024-05-24,655.55
2024-05-25,893.786
2024-05-26,271.118
2024-05-27,1132.668
2024-05-28,191.988
2024-05-29,1190.15
2024-05-30,671.478
2024-05-31,942.75
2024-06-01,295.73
2024-06-02,9879.162
2024-06-03,466.88
2024-06-04,984.98
2024-06-05,1259.018
2024-06-06,768.88
2024-06-07,773.1379999999999
2024-06-08,1030.538
2024-06-09,4098.65
2024-06-10,971.18
2024-06-11,656.2
2024-06-12,769.13
2024-06-13,946.97
2024-06-14,987.04
2024-06-15,896.89
2024-06-16,16993.05
2024-06-17,1541.618
2024-06-18,1040.138
2024-06-19,8401.85
2024-06-20,1513.528
2024-06-21,884.38
2024-06-22,24401.616
2024-06-23,31295.65
2024-06-24,869.5
2024-06-25,1668.16
2024-06-26,7825.04
2024-06-27,8912.25
2024-06-28,1655.59
2024-06-29,1049.04
2024-06-30,930.564
2024-07-01,10586.601999999999
2024-07-02,1561.578
2024-07-03,1385.306
2024-07-04,1515.89
2024-07-05,1061.01
2024-07-06,3460.83
2024-07-07,8230.18
2024-07-08,3826.1899999999996
2024-07-09,1453.8799999999999
2024-07-10,14084.79
2024-07-11,841.9
2024-07-12,1134.5
2024-07-13,2375.5499999999997
2024-07-14,4359.9
2024-07-15,14613.05
2024-07-16,2732.06
2024-07-17,1087.878
2024-07-18,9066.25
2024-07-19,12345.058
2024-07-20,1433.204
2024-07-21,1287.32
2024-07-22,12255.6
2024-07-23,1549.84
2024-07-24,782.678
2024-07-25,1322.48
2024-07-26,8230.69
2024-07-27,786.06
2024-07-28,15197.85
2024-07-29,1291.044
2024-07-30,1411.8899999999999
2024-07-31,1914.4
2024-08-01,9127.358
2024-08-02,2262.958
2024-08-03,2310.938
2024-08-04,10371.798
2024-08-05,1685.056
2024-08-06,1527.49
2024-08-07,4776.03
2024-08-08,1726.018
2024-08-09,1449.872
2024-08-10,8056.158
2024-08-11,8020.238
2024-08-12,1407.928
2024-08-13,7267.924
2024-08-14,7798.808
2024-08-15,2237.19
2024-08-16,9479.5
2024-08-17,2154.66
2024-08-18,1340.098
2024-08-19,1827.038
2024-08-20,5263.038
2024-08-21,17957.488
2024-08-22,4393.368
2024-08-23,10100.29
2024-08-24,1702.194
2024-08-25,17373.726
2024-08-26,7901.52
2024-08-27,13003.7
2024-08-28,20205.162
2024-08-29,1506.32
2024-08-30,1639.23
2024-08-31,1186.628
2024-09-01,13498.478000000001
2024-09-02,2404.7980000000002
2024-09-03,13770.17
2024-09-04,9013.068
2024-09-05,11838.637999999999
2024-09-06,33477.718
2024-09-07,1516.58
2024-09-08,3155.41
2024-09-09,2112.136
2024-09-10,8483.27
2024-09-11,2609.754
2024-09-12,14702.230000000001
2024-09-13,10137.91
2024-09-14,3064.274
2024-09-15,8415.3
2024-09-16,9294.555999999999
2024-09-17,2117.06
2024-09-18,2250.7
2024-09-19,5092.058
2024-09-20,2415.9139999999998
2024-09-21,10273.48
2024-09-22,1655.19
2024-09-23,2464.676
2024-09-24,5618.42
2024-09-25,7992.428
2024-09-26,1761.8899999999999
2024-09-27,2991.518
2024-09-28,2285.242
2024-09-29,1965.066
2024-09-30,1824.95
2024-10-01,1866.588
2024-10-02,17207.13
2024-10-03,3185.814
2024-10-04,10187.972
2024-10-05,2474.95
2024-10-06,2452.236
2024-10-07,3491.77
2024-10-08,2226.81
2024-10-09,7449.13
2024-10-10,12962.347999999998
2024-10-11,1855.306
2024-10-12,2688.816
2024-10-13,8899.644
2024-10-14,10773.216
2024-10-15,15251.088
2024-10-16,21046.476000000002
2024-10-17,1935.958
2024-10-18,2440.078
2024-10-19,2296.77
2024-10-20,11098.73
2024-10-21,14605.48
2024-10-22,3242.268
2024-10-23,1824.456
2024-10-24,2509.898
2024-10-25,20679.93
2024-10-26,5344.802
2024-10-27,3135.328
2024-10-28,26418.87
2024-10-29,3734.4880000000003
2024-10-30,8687.11
2024-10-31,2708.048
2024-11-01,10869.42
2024-11-02,2863.628
2024-11-03,46641.498
2024-11-04,1580.41
2024-11-05,2430.81
2024-11-06,8856.44
2024-11-07,2135.42
2024-11-08,2190.748
2024-11-09,3477.418
2024-11-10,2264.698
2024-11-11,2584.75
2024-11-12,8175.160000000001
2024-11-13,1932.4279999999999
2024-11-14,12316.380000000001
2024-11-15,15375.87
2024-11-16,6151.527999999999
2024-11-17,8260.984
2024-11-18,1990.8899999999999
2024-11-19,6580.0599999999995
2024-11-20,2148.06
2024-11-21,10719.652
2024-11-22,17064.96
2024-11-23,18774.66
2024-11-24,5925.222
2024-11-25,1762.658
2024-11-26,1745.61
2024-11-27,1735.02
2024-11-28,17930.52
2024-11-29,2075.02
2024-11-30,8480.538
2024-12-01,6643.3460000000005
2024-12-02,2415.19
2024-12-03,6375.82
2024-12-04,15355.21
2024-12-05,14773.858
2024-12-06,25594.38
2024-12-07,14411.25
2024-12-08,13826.823999999999
2024-12-09,2610.89
2024-12-10,15461.73
2024-12-11,22143.906000000003
2024-12-12,2469.498
2024-12-13,2348.838
2024-12-14,2090.898
2024-12-15,2865.43
2024-12-16,5108.616
2024-12-17,56980.86
2024-12-18,2304.15
2024-12-19,6093.642
2024-12-20,1946.54
2024-12-21,2012.716
2024-12-22,2233.96
2024-12-23,18880.656
2024-12-24,2718.286
2024-12-25,1969.418
2024-12-26,2294.612
2024-12-27,2484.8199999999997
2024-12-28,1883.048
2024-12-29,2282.88
2024-12-30,16509.148
2024-12-31,7487.336
2025-01-01,2580.36
2025-01-02,19555.67
2025-01-03,10935.79
2025-01-04,2242.5099999999998
2025-01-05,2425.22
2025-01-06,11916.322
2025-01-07,2243.372
2025-01-08,1342.8799999999999
2025-01-09,4843.378
2025-01-10,6072.72
2025-01-11,7937.256
2025-01-12,2383.034
2025-01-13,24426.286
2025-01-14,2641.23
2025-01-15,1780.53
2025-01-16,2531.38
2025-01-17,11068.826000000001
2025-01-18,17961.94
2025-01-19,2442.82
2025-01-20,16569.14
2025-01-21,9572.216
2025-01-22,6567.27
2025-01-23,22255.808
2025-01-24,2713.286
2025-01-25,31650.924
2025-01-26,16862.778000000002
2025-01-27,2799.538
2025-01-28,5151.878
2025-01-29,14636.17
2025-01-30,1816.73
2025-01-31,3066.63
2025-02-01,2258.71
2025-02-02,985.0799999999999
2025-02-03,12986.248
2025-02-04,5783.668
2025-02-05,12226.94
2025-02-06,2026.518
2025-02-07,4549.6900000000005
2025-02-08,1531.29
2025-02-09,5777.496
2025-02-10,2885.458
2025-02-11,1792.368
2025-02-12,6782.616
2025-02-13,3989.46
2025-02-14,2307.9919999999997
2025-02-15,2338.626
2025-02-16,1967.098
2025-02-17,8412.318
2025-02-18,19046.456
2025-02-19,1911.164
2025-02-20,11028.678
2025-02-21,2449.24
2025-02-22,2071.658
2025-02-23,2234.188
2025-02-24,1543.584
2025-02-25,2397.788
2025-02-26,3570.82
2025-02-27,2303.6259999999997
2025-02-28,1795.482
2025-03-01,14392.474
2025-03-02,2613.128
2025-03-03,1931.304
2025-03-04,2266.078
2025-03-05,1871.358
2025-03-06,1811.296
2025-03-07,27828.708
2025-03-08,1514.752
2025-03-09,5372.57
2025-03-10,12244.859999999999
2025-03-11,2081.79
2025-03-12,1941.144
2025-03-13,1642.12
2025-03-14,8310.014
2025-03-15,5512.558
2025-03-16,4911.99
2025-03-17,26439.275999999998
2025-03-18,1117.04
2025-03-19,21681.64
2025-03-20,6266.389999999999
2025-03-21,1913.9099999999999
2025-03-22,1271.746
2025-03-23,39120.974
2025-03-24,1385.74
2025-03-25,2359.698
2025-03-26,5611.1900000000005
2025-03-27,1315.59
2025-03-28,16130.51
2025-03-29,2108.398
2025-03-30,8167.6759999999995
2025-03-31,18084.8
2025-04-01,2512.3779999999997
2025-04-02,1399.6779999999999
2025-04-03,915.668
2025-04-04,1462.19
2025-04-05,31159.602
2025-04-06,3186.726
2025-04-07,1719.564
2025-04-08,7017.04
2025-04-09,1493.198
2025-04-10,7070.8099999999995
2025-04-11,1735.6299999999999
2025-04-12,1505.3
2025-04-13,1757.22
2025-04-14,8556.35
2025-04-15,1233.596
2025-04-16,1664.358
2025-04-17,1106.44
2025-04-18,8249.904
2025-04-19,1603.6299999999999
2025-04-20,1180.6680000000001
2025-04-21,1037.116
2025-04-22,1953.22
2025-04-23,767.24
2025-04-24,1428.966
2025-04-25,3700.8799999999997
2025-04-26,790.3199999999999
2025-04-27,3771.65
2025-04-28,1529.59
2025-04-29,1296.2
2025-04-30,1372.368
2025-05-01,1558.35
2025-05-02,8036.416
2025-05-03,963.65
2025-05-04,481.72
2025-05-05,976.518
2025-05-06,9014.97
2025-05-07,998.64
2025-05-08,1145.598
2025-05-09,569.23
2025-05-10,3453.0
2025-05-11,440.038
2025-05-12,1371.57
2025-05-13,8854.24
2025-05-14,986.73
2025-05-15,738.9
2025-05-16,959.87
2025-05-17,1264.9
2025-05-18,899.256
2025-05-19,1062.1
2025-05-20,986.766
2025-05-21,1145.208
2025-05-22,1550.626
2025-05-23,3512.8779999999997
2025-05-24,1190.018
2025-05-25,1021.47
2025-05-26,1136.692
2025-05-27,980.59
2025-05-28,1069.448
2025-05-29,1126.1779999999999
2025-05-30,1154.278
2025-05-31,623.756
2025-06-01,954.37
2025-06-02,625.48
2025-06-03,345.026
2025-06-04,1193.538
2025-06-05,1217.74
2025-06-06,844.08
2025-06-07,1096.25
2025-06-08,1060.98
2025-06-09,6339.18
2025-06-10,1065.4
2025-06-11,366.2
2025-06-12,7147.278
2025-06-13,487.0
2025-06-14,699.74
2025-06-15,602.63
2025-06-16,865.03
2025-06-17,1117.5
2025-06-18,7220.22
2025-06-19,680.7159999999999
2025-06-20,474.81399999999996
2025-06-21,859.9200000000001
2025-06-22,502.28
2025-06-23,921.176
2025-06-24,21426.050000000003
2025-06-25,590.86
2025-06-26,390.9
2025-06-27,500.34999999999997
2025-06-28,449.5
2025-06-29,554.03
2025-06-30,914.65
2025-07-01,511.74
2025-07-02,7206.912
2025-07-03,358.0
2025-07-04,1090.45
2025-07-05,11989.47
2025-07-06,565.65
2025-07-07,1501.848
2025-07-08,615.108
2025-07-09,584.6759999999999
2025-07-10,589.77
2025-07-11,744.704
2025-07-12,447.03000000000003
2025-07-13,266.85
2025-07-14,642.65
2025-07-15,460.0
2025-07-16,247.94
2025-07-17,598.55
2025-07-18,642.54
2025-07-19,6033.33
2025-07-20,376.44
2025-07-21,522.85
2025-07-22,401.678
2025-07-23,837.478
2025-07-24,682.6
2025-07-25,331.25
2025-07-26,5650.2
2025-07-27,271.75
2025-07-28,899.05
2025-07-29,249.99
2025-07-30,575.0
2025-07-31,562.48
2025-08-01,399.92999999999995
2025-08-02,4003.95
2025-08-03,357.45
2025-08-04,595.55
2025-08-05,410.748
2025-08-06,363.5
2025-08-07,360.63
2025-08-08,295.98
2025-08-09,143.388
2025-08-10,401.25
2025-08-11,344.38
2025-08-12,103.0
2025-08-13,160.026
2025-08-14,459.014
2025-08-15,305.0
2025-08-16,223.75
2025-08-18,157.9
2025-08-19,144.2
2025-08-20,495.9
2025-08-21,165.75
2025-08-23,436.09999999999997
2025-08-24,124.5
2025-08-25,71.74000000000001
2025-08-26,284.23
2025-08-27,115.0
2025-08-28,136.68
2025-08-29,263.5
2025-08-30,12387.97
2025-08-31,268.1
2025-09-01,723.7139999999999
2025-09-03,220.988
2025-09-05,297.09
2025-09-06,179.4
2025-09-07,187.5
2025-09-08,511.288
2025-09-10,60.0
2025-09-11,144.0
2025-09-12,325.99
2025-09-13,119.25
2025-09-14,130.15
2025-09-15,467.4
2025-09-16,51.0
2025-09-17,108.75
2025-09-18,492.26599999999996
2025-09-21,90.95
2025-09-22,5127.75
2025-09-23,229.5
2025-09-24,126.24
2025-09-25,59.25
2025-09-27,21.599999999999998
2025-09-29,89.99
2025-09-30,163.8
2025-10-01,30.9
2025-10-02,8417.99
2025-10-03,523.25
2025-10-04,24.99
2025-10-05,56.25
2025-10-06,40.25
2025-10-08,45.75
2025-10-09,93.0
2025-10-10,29.0
2025-10-11,217.85
2025-10-13,195.0
2025-10-15,71.89
2025-10-16,23.99
2025-10-18,256.79999999999995
2025-10-19,195.0
2025-10-20,85.2
2025-10-22,22.0
2025-10-25,65.0
2025-10-30,94.19999999999999
2025-11-02,62.25
2025-11-03,22.5
2025-11-09,24.75
2025-12-02,59.75
2025-12-04,76.8
2025-12-05,5340.0
2025-12-06,172.79999999999998
